IOU, x1, x2, y1, y2, filename
0.21855785354946897, 115, 199, 12, 123, ./Images/airplane_336.jpg
0.4722781723735821, 94, 209, 38, 190, ./Images/airplane_336.jpg
0.34997171945701355, 134, 187, 44, 210, ./Images/airplane_336.jpg
0.4572800370220397, 99, 251, 67, 165, ./Images/airplane_336.jpg
0.3162800875273523, 2, 153, 57, 188, ./Images/airplane_336.jpg
0.014947908802657405, 181, 228, 8, 218, ./Images/airplane_336.jpg
0.24595374666617953, 15, 148, 11, 190, ./Images/airplane_336.jpg
0.002978850163836759, 180, 241, 30, 82, ./Images/airplane_336.jpg
0.022008733624454147, 130, 253, 20, 79, ./Images/airplane_336.jpg
0.3311036789297659, 132, 232, 70, 174, ./Images/airplane_336.jpg
0.03429179978700746, 115, 204, 164, 212, ./Images/airplane_336.jpg
0.2245857590685177, 133, 230, 112, 175, ./Images/airplane_336.jpg
0.029827315541601257, 63, 99, 153, 195, ./Images/airplane_336.jpg
0.30625, 127, 237, 73, 196, ./Images/airplane_336.jpg
0.27189114274914955, 1, 219, 88, 226, ./Images/airplane_336.jpg
0.49266862170087977, 114, 170, 75, 182, ./Images/airplane_336.jpg
0.09978425026968717, 147, 211, 18, 112, ./Images/airplane_336.jpg
0.2618816682832202, 21, 140, 50, 204, ./Images/airplane_336.jpg
0.4825271470878578, 62, 250, 61, 166, ./Images/airplane_336.jpg
0.07195813344962931, 22, 95, 54, 216, ./Images/airplane_336.jpg
0.4625158831003812, 54, 199, 87, 143, ./Images/airplane_336.jpg
0.007778858174746493, 168, 217, 164, 250, ./Images/airplane_336.jpg
0.22, 62, 113, 81, 159, ./Images/airplane_336.jpg
0.14137531836073164, 19, 123, 5, 143, ./Images/airplane_336.jpg
0.45347550548234583, 92, 223, 28, 170, ./Images/airplane_336.jpg
0.15218168812589414, 120, 157, 48, 118, ./Images/airplane_336.jpg
0.1443044386753625, 27, 123, 44, 125, ./Images/airplane_336.jpg
0.24692335372436128, 53, 127, 50, 145, ./Images/airplane_336.jpg
1.0, 14, 46, 95, 127, ./Images/airplane_486.jpg
1.0, 89, 122, 2, 13, ./Images/airplane_486.jpg
1.0, 145, 177, 33, 62, ./Images/airplane_486.jpg
1.0, 198, 230, 91, 127, ./Images/airplane_486.jpg
1.0, 120, 156, 90, 123, ./Images/airplane_486.jpg
1.0, 115, 146, 137, 170, ./Images/airplane_486.jpg
1.0, 73, 116, 163, 208, ./Images/airplane_486.jpg
0.03841536614645858, 222, 255, 29, 230, ./Images/airplane_486.jpg
0.12919432980441414, 165, 218, 86, 183, ./Images/airplane_486.jpg
0.11325028312570781, 205, 250, 23, 194, ./Images/airplane_486.jpg
0.3076923076923077, 182, 234, 67, 139, ./Images/airplane_486.jpg
0.12070995200579553, 15, 212, 177, 230, ./Images/airplane_486.jpg
0.05688954562246029, 132, 240, 136, 206, ./Images/airplane_486.jpg
0.010479041916167664, 4, 94, 205, 251, ./Images/airplane_486.jpg
0.21030108512914567, 0, 187, 170, 202, ./Images/airplane_486.jpg
0.17729880062576048, 86, 204, 174, 215, ./Images/airplane_486.jpg
0.06220247540463345, 163, 222, 6, 47, ./Images/airplane_486.jpg
0.25678029360537447, 68, 144, 184, 225, ./Images/airplane_486.jpg
0.09767092411720511, 120, 204, 155, 195, ./Images/airplane_486.jpg
0.11481935088793631, 14, 98, 142, 249, ./Images/airplane_486.jpg
0.14296028880866427, 208, 245, 22, 162, ./Images/airplane_486.jpg
0.01588936295424452, 6, 76, 172, 243, ./Images/airplane_486.jpg
0.2230869001297017, 49, 128, 176, 247, ./Images/airplane_486.jpg
0.1990599944705557, 210, 245, 87, 178, ./Images/airplane_486.jpg
0.3176557498153164, 65, 126, 178, 234, ./Images/airplane_486.jpg
0.03505924362928096, 170, 225, 119, 214, ./Images/airplane_486.jpg
0.14557131388814556, 191, 248, 93, 223, ./Images/airplane_486.jpg
0.08433296982915303, 176, 246, 98, 252, ./Images/airplane_486.jpg
0.022244030094864246, 78, 112, 206, 241, ./Images/airplane_486.jpg
0.16666666666666666, 174, 210, 79, 131, ./Images/airplane_486.jpg
0.01858736059479554, 41, 93, 117, 150, ./Images/airplane_486.jpg
0.1037410453701247, 207, 239, 110, 204, ./Images/airplane_486.jpg
0.14659685863874344, 182, 226, 85, 238, ./Images/airplane_486.jpg
0.07091900965169953, 176, 211, 64, 104, ./Images/airplane_486.jpg
0.12543757292882146, 35, 188, 178, 241, ./Images/airplane_486.jpg
0.05655190469956801, 218, 255, 12, 199, ./Images/airplane_486.jpg
0.05719921104536489, 222, 254, 22, 120, ./Images/airplane_486.jpg
0.0013475071118430903, 113, 210, 205, 254, ./Images/airplane_486.jpg
0.1320754716981132, 202, 254, 76, 220, ./Images/airplane_486.jpg
0.04749232343909928, 169, 228, 13, 84, ./Images/airplane_486.jpg
0.0035846308950375264, 130, 254, 168, 232, ./Images/airplane_486.jpg
0.044125192406362236, 38, 244, 198, 238, ./Images/airplane_486.jpg
1.0, 17, 83, 31, 95, ./Images/airplane_112.jpg
1.0, 103, 153, 16, 61, ./Images/airplane_112.jpg
1.0, 104, 153, 66, 110, ./Images/airplane_112.jpg
1.0, 110, 160, 120, 163, ./Images/airplane_112.jpg
1.0, 18, 86, 117, 178, ./Images/airplane_112.jpg
1.0, 113, 162, 169, 214, ./Images/airplane_112.jpg
1.0, 27, 47, 215, 238, ./Images/airplane_112.jpg
1.0, 33, 58, 237, 255, ./Images/airplane_112.jpg
0.6447805237919587, 107, 156, 72, 119, ./Images/airplane_112.jpg
0.6853932584269663, 4, 93, 112, 180, ./Images/airplane_112.jpg
0.006468646864686469, 153, 199, 8, 127, ./Images/airplane_112.jpg
0.027526443226710846, 153, 254, 190, 248, ./Images/airplane_112.jpg
0.3446732318710833, 127, 186, 181, 220, ./Images/airplane_112.jpg
0.004221190375685944, 142, 211, 213, 250, ./Images/airplane_112.jpg
0.18661588683351468, 80, 196, 179, 254, ./Images/airplane_112.jpg
0.06691449814126393, 48, 103, 211, 255, ./Images/airplane_112.jpg
0.12812551070436345, 105, 192, 198, 252, ./Images/airplane_112.jpg
0.34980816971338297, 96, 187, 6, 47, ./Images/airplane_112.jpg
0.028517386876182164, 103, 231, 210, 248, ./Images/airplane_112.jpg
0.17178094259286447, 136, 212, 165, 241, ./Images/airplane_112.jpg
0.5517587939698493, 16, 63, 117, 193, ./Images/airplane_112.jpg
0.06539873206539873, 110, 223, 206, 243, ./Images/airplane_112.jpg
0.2883625128733265, 97, 133, 168, 211, ./Images/airplane_112.jpg
1.0, 27, 75, 27, 71, ./Images/airplane_149.jpg
0.012760527435133985, 2, 118, 66, 212, ./Images/airplane_149.jpg
0.027574708221110685, 65, 253, 28, 102, ./Images/airplane_149.jpg
0.027180947450168264, 60, 252, 50, 101, ./Images/airplane_149.jpg
0.06161104558384792, 9, 194, 34, 188, ./Images/airplane_149.jpg
0.007791327913279133, 73, 174, 12, 50, ./Images/airplane_149.jpg
0.026288326790240023, 52, 155, 48, 228, ./Images/airplane_149.jpg
1.0, 123, 155, 52, 88, ./Images/airplane_024.jpg
1.0, 68, 109, 63, 111, ./Images/airplane_024.jpg
1.0, 20, 62, 72, 107, ./Images/airplane_024.jpg
1.0, 76, 118, 181, 235, ./Images/airplane_024.jpg
0.007650542941757157, 124, 166, 86, 253, ./Images/airplane_024.jpg
0.11921891058581706, 102, 138, 152, 210, ./Images/airplane_024.jpg
0.038965976050180574, 3, 117, 115, 191, ./Images/airplane_024.jpg
0.11948790896159317, 34, 205, 143, 254, ./Images/airplane_024.jpg
0.13602905093728532, 18, 245, 202, 243, ./Images/airplane_024.jpg
0.04880236835022876, 122, 236, 54, 249, ./Images/airplane_024.jpg
0.104394511831378, 3, 224, 210, 250, ./Images/airplane_024.jpg
0.230635838150289, 62, 204, 197, 241, ./Images/airplane_024.jpg
0.034993270524899055, 114, 149, 85, 118, ./Images/airplane_024.jpg
0.020392937080328275, 66, 127, 109, 144, ./Images/airplane_024.jpg
0.11678200692041522, 140, 199, 46, 114, ./Images/airplane_024.jpg
0.047505938242280284, 27, 216, 154, 191, ./Images/airplane_024.jpg
0.2189531303455354, 69, 120, 4, 175, ./Images/airplane_024.jpg
0.03448971359419121, 136, 230, 6, 212, ./Images/airplane_024.jpg
0.3071708883339279, 43, 153, 176, 222, ./Images/airplane_024.jpg
0.2524271844660194, 61, 131, 209, 254, ./Images/airplane_024.jpg
0.2513812154696133, 51, 139, 209, 245, ./Images/airplane_024.jpg
0.054480596692249486, 22, 255, 131, 205, ./Images/airplane_024.jpg
0.014487813192432248, 138, 188, 83, 179, ./Images/airplane_024.jpg
0.05386341776210324, 94, 230, 129, 209, ./Images/airplane_024.jpg
0.13619985587316838, 32, 213, 158, 250, ./Images/airplane_024.jpg
0.046242774566473986, 107, 202, 211, 250, ./Images/airplane_024.jpg
0.148696558915537, 95, 140, 140, 212, ./Images/airplane_024.jpg
0.2590909090909091, 60, 158, 163, 219, ./Images/airplane_024.jpg
0.18081180811808117, 76, 199, 207, 251, ./Images/airplane_024.jpg
0.1820267686424474, 90, 193, 201, 239, ./Images/airplane_024.jpg
0.14638958305931868, 28, 251, 182, 250, ./Images/airplane_024.jpg
0.0011886837308820034, 113, 255, 111, 184, ./Images/airplane_024.jpg
0.016546018614270942, 28, 80, 219, 251, ./Images/airplane_024.jpg
0.3507477180034958, 27, 136, 189, 232, ./Images/airplane_024.jpg
0.11999278238902923, 1, 58, 33, 225, ./Images/airplane_024.jpg
0.1417824074074074, 11, 65, 30, 222, ./Images/airplane_024.jpg
0.25351003805274896, 7, 162, 189, 236, ./Images/airplane_024.jpg
0.20240963855421687, 14, 149, 168, 251, ./Images/airplane_024.jpg
0.006070640176600441, 153, 196, 77, 135, ./Images/airplane_024.jpg
0.01914932793224084, 110, 209, 222, 255, ./Images/airplane_024.jpg
0.029345372460496615, 142, 192, 71, 203, ./Images/airplane_024.jpg
0.17719498289623717, 54, 130, 112, 218, ./Images/airplane_024.jpg
0.4838467317806161, 69, 122, 158, 227, ./Images/airplane_024.jpg
0.036585365853658534, 106, 237, 216, 248, ./Images/airplane_024.jpg
0.05503091242611591, 103, 252, 155, 244, ./Images/airplane_024.jpg
1.0, 59, 120, 201, 249, ./Images/airplane_613.jpg
1.0, 134, 187, 212, 250, ./Images/airplane_613.jpg
1.0, 142, 181, 190, 212, ./Images/airplane_613.jpg
1.0, 102, 138, 196, 215, ./Images/airplane_613.jpg
0.012593283582089552, 51, 178, 66, 196, ./Images/airplane_613.jpg
0.2159090909090909, 46, 78, 183, 252, ./Images/airplane_613.jpg
0.4696969696969697, 156, 200, 212, 250, ./Images/airplane_613.jpg
0.020930232558139535, 163, 215, 0, 203, ./Images/airplane_613.jpg
0.16714240405962574, 170, 219, 219, 253, ./Images/airplane_613.jpg
0.2036067481093659, 167, 226, 215, 251, ./Images/airplane_613.jpg
0.0019031817294553972, 61, 252, 88, 191, ./Images/airplane_613.jpg
0.01914916766401915, 170, 237, 79, 206, ./Images/airplane_613.jpg
0.044796691936595454, 155, 225, 49, 210, ./Images/airplane_613.jpg
0.06280695126558368, 146, 201, 20, 209, ./Images/airplane_613.jpg
0.013, 136, 181, 76, 192, ./Images/airplane_613.jpg
0.26237360298030865, 158, 236, 216, 251, ./Images/airplane_613.jpg
0.4080267558528428, 16, 128, 217, 251, ./Images/airplane_613.jpg
1.0, 82, 135, 45, 95, ./Images/airplane_109.jpg
1.0, 36, 64, 41, 64, ./Images/airplane_109.jpg
1.0, 158, 191, 80, 114, ./Images/airplane_109.jpg
0.06449700634299603, 159, 250, 62, 247, ./Images/airplane_109.jpg
0.0800513698630137, 143, 216, 62, 254, ./Images/airplane_109.jpg
0.23680904522613067, 140, 184, 45, 109, ./Images/airplane_109.jpg
0.028759736369083282, 37, 94, 79, 153, ./Images/airplane_109.jpg
0.05715158924205379, 180, 222, 26, 164, ./Images/airplane_109.jpg
0.3210332103321033, 153, 241, 77, 109, ./Images/airplane_109.jpg
0.009616617515066034, 85, 188, 109, 251, ./Images/airplane_109.jpg
0.10493827160493827, 151, 232, 55, 187, ./Images/airplane_109.jpg
0.08576670233909188, 137, 199, 2, 213, ./Images/airplane_109.jpg
0.13432835820895522, 52, 127, 75, 141, ./Images/airplane_109.jpg
0.03454281567489115, 184, 223, 17, 171, ./Images/airplane_109.jpg
0.08718626155878467, 141, 245, 8, 108, ./Images/airplane_109.jpg
0.07103092783505155, 49, 158, 82, 153, ./Images/airplane_109.jpg
0.006017299736743136, 25, 90, 85, 250, ./Images/airplane_109.jpg
0.046992481203007516, 77, 183, 96, 180, ./Images/airplane_109.jpg
1.0, 46, 87, 117, 163, ./Images/airplane_339.jpg
1.0, 86, 112, 108, 143, ./Images/airplane_339.jpg
0.00034258307639602604, 86, 249, 158, 236, ./Images/airplane_339.jpg
0.03768844221105527, 106, 162, 68, 155, ./Images/airplane_339.jpg
0.050219756466604225, 34, 169, 146, 240, ./Images/airplane_339.jpg
0.01782178217821782, 8, 242, 154, 236, ./Images/airplane_339.jpg
0.019688059319867043, 101, 211, 58, 231, ./Images/airplane_339.jpg
0.0518642447418738, 56, 189, 149, 201, ./Images/airplane_339.jpg
0.05060545816013013, 96, 210, 49, 143, ./Images/airplane_339.jpg
0.04827207899067471, 100, 191, 121, 174, ./Images/airplane_339.jpg
0.029352311968331508, 16, 235, 146, 249, ./Images/airplane_339.jpg
0.25114387391967463, 28, 72, 86, 155, ./Images/airplane_339.jpg
0.07222222222222222, 13, 59, 77, 229, ./Images/airplane_339.jpg
0.006492944333823912, 97, 211, 138, 232, ./Images/airplane_339.jpg
1.0, 148, 195, 154, 195, ./Images/airplane_341.jpg
1.0, 121, 151, 195, 227, ./Images/airplane_341.jpg
1.0, 161, 209, 187, 228, ./Images/airplane_341.jpg
0.07086077674312968, 146, 187, 94, 162, ./Images/airplane_341.jpg
0.011857707509881422, 204, 240, 144, 196, ./Images/airplane_341.jpg
0.16013344453711426, 152, 215, 216, 251, ./Images/airplane_341.jpg
0.006097560975609756, 134, 196, 61, 155, ./Images/airplane_341.jpg
0.04291845493562232, 36, 146, 67, 235, ./Images/airplane_341.jpg
0.01956628077612914, 59, 126, 140, 219, ./Images/airplane_341.jpg
0.09560229445506692, 92, 129, 202, 238, ./Images/airplane_341.jpg
0.029880478087649404, 185, 232, 81, 172, ./Images/airplane_341.jpg
0.15851272015655576, 182, 246, 207, 241, ./Images/airplane_341.jpg
0.035111960011378875, 21, 148, 51, 244, ./Images/airplane_341.jpg
0.024719101123595506, 198, 246, 220, 255, ./Images/airplane_341.jpg
0.06001538856116953, 156, 224, 18, 172, ./Images/airplane_341.jpg
0.04529478458049887, 119, 247, 42, 171, ./Images/airplane_341.jpg
0.09872935196950444, 158, 254, 105, 175, ./Images/airplane_341.jpg
0.21085080147965474, 171, 227, 210, 245, ./Images/airplane_341.jpg
0.025475788966514094, 84, 235, 63, 163, ./Images/airplane_341.jpg
0.16488222698072805, 188, 249, 195, 243, ./Images/airplane_341.jpg
0.013908205841446454, 35, 131, 6, 239, ./Images/airplane_341.jpg
0.02808842652795839, 76, 139, 40, 213, ./Images/airplane_341.jpg
0.0759249033683048, 9, 143, 202, 253, ./Images/airplane_341.jpg
0.07258687258687259, 88, 237, 123, 166, ./Images/airplane_341.jpg
0.02015380535666932, 157, 197, 108, 156, ./Images/airplane_341.jpg
0.039225546894644206, 42, 161, 102, 190, ./Images/airplane_341.jpg
0.017987557479037058, 188, 238, 61, 173, ./Images/airplane_341.jpg
0.04807692307692308, 80, 126, 203, 239, ./Images/airplane_341.jpg
0.07627118644067797, 4, 148, 154, 232, ./Images/airplane_341.jpg
1.0, 201, 253, 219, 254, ./Images/airplane_511.jpg
1.0, 165, 217, 31, 73, ./Images/airplane_511.jpg
0.02726628895184136, 157, 198, 66, 225, ./Images/airplane_511.jpg
0.08208255159474671, 132, 190, 24, 225, ./Images/airplane_511.jpg
0.0629344741063716, 89, 246, 100, 253, ./Images/airplane_511.jpg
0.0830702774547267, 167, 252, 63, 114, ./Images/airplane_511.jpg
0.04274948024948025, 175, 248, 141, 226, ./Images/airplane_511.jpg
0.07971428571428571, 194, 232, 86, 237, ./Images/airplane_511.jpg
0.2244778450126879, 186, 247, 171, 244, ./Images/airplane_511.jpg
0.20529270248596632, 221, 253, 120, 251, ./Images/airplane_511.jpg
0.07768924302788845, 165, 255, 134, 234, ./Images/airplane_511.jpg
0.13989927252378287, 197, 242, 48, 90, ./Images/airplane_511.jpg
0.03880307439743303, 143, 240, 63, 184, ./Images/airplane_511.jpg
0.0015686747714863194, 15, 226, 72, 219, ./Images/airplane_511.jpg
0.043850858702788625, 60, 248, 95, 246, ./Images/airplane_511.jpg
0.031007751937984496, 136, 251, 181, 223, ./Images/airplane_511.jpg
0.0030864197530864196, 214, 247, 69, 121, ./Images/airplane_511.jpg
0.03332729577975004, 142, 247, 186, 223, ./Images/airplane_511.jpg
0.04638521471281029, 198, 233, 114, 227, ./Images/airplane_511.jpg
0.005548949663099485, 145, 179, 71, 156, ./Images/airplane_511.jpg
0.05959202383680953, 142, 237, 58, 181, ./Images/airplane_511.jpg
0.020185157079981787, 151, 208, 152, 238, ./Images/airplane_511.jpg
0.15132924335378323, 125, 202, 45, 119, ./Images/airplane_511.jpg
0.1784313725490196, 164, 232, 11, 191, ./Images/airplane_511.jpg
0.009895391574780888, 140, 204, 116, 255, ./Images/airplane_511.jpg
0.032190635451505016, 197, 234, 75, 226, ./Images/airplane_511.jpg
0.33456990493855787, 157, 204, 36, 112, ./Images/airplane_511.jpg
0.17418032786885246, 180, 214, 43, 181, ./Images/airplane_511.jpg
0.1859052247873633, 166, 248, 9, 149, ./Images/airplane_511.jpg
0.052989215136213456, 24, 215, 56, 133, ./Images/airplane_511.jpg
0.006339702386193537, 79, 213, 74, 231, ./Images/airplane_511.jpg
0.05409314434480764, 183, 227, 62, 178, ./Images/airplane_511.jpg
0.2724795640326976, 203, 253, 182, 239, ./Images/airplane_511.jpg
0.1776765375854214, 154, 240, 184, 247, ./Images/airplane_511.jpg
0.15756977031365768, 183, 230, 180, 241, ./Images/airplane_511.jpg
0.009519842922591778, 22, 209, 158, 239, ./Images/airplane_511.jpg
0.021021021021021023, 100, 172, 15, 183, ./Images/airplane_511.jpg
0.010095183155465821, 95, 203, 207, 255, ./Images/airplane_511.jpg
0.004869497467861317, 34, 226, 125, 223, ./Images/airplane_511.jpg
0.013405516885795308, 74, 248, 67, 190, ./Images/airplane_511.jpg
0.07464199721201369, 187, 232, 90, 238, ./Images/airplane_511.jpg
0.05954103783336779, 6, 213, 37, 175, ./Images/airplane_511.jpg
0.09375, 147, 189, 5, 233, ./Images/airplane_511.jpg
0.16455696202531644, 144, 228, 25, 183, ./Images/airplane_511.jpg
0.0494801003944066, 122, 225, 146, 242, ./Images/airplane_511.jpg
0.008608971454463071, 70, 168, 35, 149, ./Images/airplane_511.jpg
0.022237665045170257, 169, 203, 218, 251, ./Images/airplane_511.jpg
0.03790271636133923, 207, 252, 55, 116, ./Images/airplane_511.jpg
0.02593869036822057, 95, 241, 62, 202, ./Images/airplane_511.jpg
0.04125780553077609, 213, 250, 147, 224, ./Images/airplane_511.jpg
1.0, 142, 184, 23, 62, ./Images/airplane_273.jpg
1.0, 114, 156, 80, 113, ./Images/airplane_273.jpg
1.0, 79, 123, 102, 141, ./Images/airplane_273.jpg
1.0, 92, 146, 143, 188, ./Images/airplane_273.jpg
1.0, 58, 102, 187, 229, ./Images/airplane_273.jpg
1.0, 75, 120, 233, 254, ./Images/airplane_273.jpg
0.07800891530460624, 19, 73, 118, 245, ./Images/airplane_273.jpg
0.3116474291710388, 79, 119, 151, 184, ./Images/airplane_273.jpg
0.1195840554592721, 133, 243, 70, 122, ./Images/airplane_273.jpg
0.2878514315192159, 4, 89, 193, 230, ./Images/airplane_273.jpg
0.2611607142857143, 105, 233, 21, 70, ./Images/airplane_273.jpg
0.14797995615408707, 104, 243, 142, 230, ./Images/airplane_273.jpg
0.08953938872148084, 171, 203, 30, 137, ./Images/airplane_273.jpg
0.09505263157894737, 125, 244, 145, 212, ./Images/airplane_273.jpg
0.05958132045088567, 175, 211, 25, 144, ./Images/airplane_273.jpg
0.13215170076893, 158, 211, 23, 156, ./Images/airplane_273.jpg
0.0633502538071066, 89, 150, 14, 73, ./Images/airplane_273.jpg
0.1444043321299639, 116, 179, 164, 216, ./Images/airplane_273.jpg
0.020989505247376312, 166, 226, 48, 225, ./Images/airplane_273.jpg
0.046610892948608505, 170, 217, 3, 229, ./Images/airplane_273.jpg
0.08412424503882658, 159, 208, 0, 223, ./Images/airplane_273.jpg
0.10724892751072489, 159, 245, 8, 106, ./Images/airplane_273.jpg
0.0625761885412434, 135, 170, 160, 240, ./Images/airplane_273.jpg
0.01190787751897409, 16, 71, 87, 194, ./Images/airplane_273.jpg
1.0, 122, 195, 117, 206, ./Images/airplane_676.jpg
0.07091784619874507, 53, 134, 125, 226, ./Images/airplane_676.jpg
0.1472551130247578, 138, 211, 182, 239, ./Images/airplane_676.jpg
0.29490756888733866, 138, 236, 71, 232, ./Images/airplane_676.jpg
0.18133251667347217, 65, 231, 20, 190, ./Images/airplane_676.jpg
0.04135079255685734, 183, 243, 171, 239, ./Images/airplane_676.jpg
0.21062918838421443, 119, 212, 175, 245, ./Images/airplane_676.jpg
0.03674932775619958, 154, 245, 197, 240, ./Images/airplane_676.jpg
0.0983849093823203, 157, 224, 185, 221, ./Images/airplane_676.jpg
0.32950191570881227, 123, 166, 146, 237, ./Images/airplane_676.jpg
0.2628558041466557, 82, 166, 138, 189, ./Images/airplane_676.jpg
0.03921918174525359, 72, 130, 83, 172, ./Images/airplane_676.jpg
0.37546611804037544, 122, 227, 132, 172, ./Images/airplane_676.jpg
